referrer,views_total,views_unique
Google,363,230
gitblit.com,217,69
github.com,82,32
DuckDuckGo,22,19
Baidu,20,12
Bing,16,14
cn.bing.com,16,12
yandex.ru,15,15
gitee.com,7,3
avd.aliyun.com,7,1
