referrer,views_total,views_unique
Google,196,131
gitblit.com,172,55
github.com,28,11
DuckDuckGo,19,5
yandex.ru,11,5
Bing,9,8
cn.bing.com,7,4
chatgpt.com,6,4
search.brave.com,6,3
Baidu,4,3
