referrer,views_total,views_unique
gitblit.com,157,34
Google,153,61
github.com,26,14
Baidu,16,4
yandex.ru,13,6
chatgpt.com,9,3
Bing,7,6
cn.bing.com,5,4
yr7ywq.smartapps.baidu.com,2,2
ya.ru,2,2
