referrer,views_total,views_unique
Google,166,56
gitblit.com,133,39
github.com,41,14
Baidu,36,13
cn.bing.com,8,2
Bing,6,4
chatgpt.com,4,2
stackoverflow.com,2,2
search.brave.com,2,2
DuckDuckGo,2,1
