referrer,views_total,views_unique
gitblit.com,144,41
Google,120,72
github.com,32,10
Baidu,13,6
chatgpt.com,7,6
Bing,7,5
cn.bing.com,6,3
doubao.com,6,2
yandex.ru,3,2
DuckDuckGo,3,1
