referrer,views_total,views_unique
Google,616,243
gitblit.com,142,47
github.com,140,23
Bing,111,16
search.brave.com,21,6
cn.bing.com,17,7
DuckDuckGo,9,7
yandex.ru,7,6
stackoverflow.com,3,2
gitblit.dev,3,1
