referrer,views_total,views_unique
Google,76,27
gitblit.com,63,29
github.com,23,11
ecosia.org,15,1
Baidu,7,3
Bing,3,3
gitee.com,3,3
link.zhihu.com,3,1
doubao.com,2,2
yandex.ru,2,2
