referrer,views_total,views_unique
Google,402,210
gitblit.com,275,76
github.com,226,42
DuckDuckGo,25,16
Bing,23,18
cn.bing.com,22,14
Baidu,16,5
stackoverflow.com,11,4
yandex.ru,9,7
link.csdn.net,4,3
