referrer,views_total,views_unique
Google,1013,247
gitblit.com,278,51
github.com,225,25
DuckDuckGo,30,10
stackoverflow.com,25,6
Bing,23,16
cn.bing.com,12,10
yandex.ru,7,7
gitee.com,7,2
yu66.vip,6,2
