referrer,views_total,views_unique
Google,1758,191
gitblit-org.github.io,280,79
DuckDuckGo,126,112
github.com,122,34
Bing,73,60
cn.bing.com,46,31
Baidu,27,13
yandex.ru,26,23
quora.com,26,2
gitblit.com,11,5
