referrer,views_total,views_unique
Google,432,226
gitblit.com,156,52
github.com,118,39
voidcc.com,28,1
DuckDuckGo,21,16
Bing,19,13
cn.bing.com,9,9
yandex.ru,6,6
nvd.nist.gov,5,2
stackoverflow.com,3,2
