referrer,views_total,views_unique
Google,397,163
gitblit.com,181,50
github.com,61,15
Bing,40,7
m.baidu.com,39,1
Baidu,33,16
yandex.ru,16,12
gitee.com,13,1
cn.bing.com,11,10
DuckDuckGo,4,3
