referrer,views_total,views_unique
Google,412,233
gitblit.github.io,318,57
github.com,252,62
DuckDuckGo,95,79
Bing,48,36
yandex.ru,26,21
cn.bing.com,20,12
link.csdn.net,15,11
gitblit.com,10,7
stackoverflow.com,8,6
