referrer,views_total,views_unique
Google,272,150
gitblit.com,176,52
github.com,116,27
Bing,58,9
cnblogs.com,44,2
cn.bing.com,32,16
DuckDuckGo,27,2
pt.wikiversity.org,12,1
yandex.ru,9,5
git-scm.com,9,1
