referrer,views_total,views_unique
Google,544,260
gitblit.com,276,61
github.com,106,40
Bing,24,16
DuckDuckGo,22,9
ecosia.org,20,3
yandex.ru,18,8
cn.bing.com,13,10
Baidu,5,3
quora.com,4,1
