referrer,views_total,views_unique
Google,368,185
gitblit.com,301,46
Bing,65,11
github.com,57,18
cn.bing.com,51,13
DuckDuckGo,12,5
Yahoo,12,1
linuxidc.com,6,2
ya.ru,4,3
yandex.ru,2,2
