referrer,views_total,views_unique
gitblit.com,200,40
Google,196,139
github.com,37,14
Bing,12,8
cn.bing.com,7,5
yandex.ru,6,5
chatgpt.com,3,2
DuckDuckGo,2,2
stackoverflow.com,2,1
gitee.com,2,1
