referrer,views_total,views_unique
Google,36,35
gitblit.com,36,23
github.com,25,14
Baidu,21,6
chatgpt.com,15,5
Bing,3,3
doubao.com,2,1
gerrit.evoluservices.com,2,1
yandex.ru,2,1
ccgroups.sharepoint.com,1,1
