referrer,views_total,views_unique
Google,477,248
gitblit-org.github.io,353,101
DuckDuckGo,292,256
github.com,252,68
Bing,106,91
cn.bing.com,51,34
yandex.ru,40,31
Baidu,40,24
link.csdn.net,12,8
ecosia.org,11,10
