referrer,views_total,views_unique
Google,271,111
gitblit.com,177,31
cn.bing.com,46,8
github.com,40,15
Baidu,15,11
DuckDuckGo,15,4
gitblit.dev,10,1
yandex.ru,8,8
Bing,8,3
chatgpt.com,5,1
