referrer,views_total,views_unique
Google,333,197
gitblit.com,220,38
github.com,57,15
quora.com,33,1
Bing,18,15
yandex.ru,13,8
DuckDuckGo,11,6
stackoverflow.com,8,3
Baidu,3,2
StartPage,3,2
