referrer,views_total,views_unique
gitblit.com,50,22
Google,25,23
github.com,25,7
Baidu,15,7
Bing,5,3
tongyi.com,5,1
stackoverflow.com,4,2
gitee.com,2,1
superstart.se,2,1
StartPage,1,1
