referrer,views_total,views_unique
Google,179,85
gitblit.com,98,30
github.com,47,15
Bing,17,11
Baidu,12,5
cn.bing.com,9,6
DuckDuckGo,8,6
yu66.vip,5,1
stackoverflow.com,4,2
search.brave.com,2,2
