referrer,views_total,views_unique
Google,471,264
gitblit-org.github.io,354,111
github.com,241,87
DuckDuckGo,181,161
Bing,85,61
cn.bing.com,51,31
Baidu,47,29
gitee.com,19,6
yandex.ru,17,16
ecosia.org,14,14
