referrer,views_total,views_unique
Google,212,131
gitblit.com,203,40
github.com,144,23
Bing,11,10
DuckDuckGo,8,2
cn.bing.com,6,5
stackoverflow.com,4,3
yandex.ru,3,3
ecosia.org,2,1
quora.com,2,1
