referrer,views_total,views_unique
Google,80,59
gitblit.com,45,26
Baidu,27,13
Bing,21,8
github.com,17,7
yuanbao.tencent.com,12,1
doubao.com,11,4
gitee.com,5,3
stackoverflow.com,3,2
yandex.ru,2,2
