referrer,views_total,views_unique
Google,114,78
gitblit.com,94,40
github.com,34,9
Baidu,13,4
cn.bing.com,12,8
chatgpt.com,11,7
Bing,5,5
statics.teams.cdn.office.net,5,2
sourceforge.net,4,1
facebook.com,3,3
