referrer,views_total,views_unique
gitblit.com,127,40
Google,111,70
github.com,58,12
cn.bing.com,13,7
Baidu,13,6
Bing,8,6
chatgpt.com,7,6
doubao.com,6,2
yandex.ru,3,2
statics.teams.cdn.office.net,3,2
