referrer,views_total,views_unique
Google,193,116
gitblit.com,175,50
github.com,36,15
DuckDuckGo,24,4
tongyi.aliyun.com,13,1
Bing,9,7
cn.bing.com,8,5
statics.teams.cdn.office.net,8,2
gitblit.dev,7,2
Baidu,6,4
