referrer,views_total,views_unique
Google,55,33
Baidu,44,10
gitblit.com,39,20
Bing,21,6
github.com,13,9
chatgpt.com,13,5
yandex.ru,2,1
ecosia.org,1,1
kagi.com,1,1
solaris4you.dk,1,1
