referrer,views_total,views_unique
gitblit.com,117,38
Google,88,64
github.com,29,9
Baidu,12,8
Bing,6,5
chatgpt.com,5,4
doubao.com,5,1
yandex.ru,3,3
DuckDuckGo,3,1
search.brave.com,1,1
