referrer,views_total,views_unique
gitblit.com,56,22
Google,48,32
github.com,9,7
Bing,7,5
chatgpt.com,5,4
Baidu,4,4
superstart.se,2,1
ecosia.org,1,1
kagi.com,1,1
ntp.msn.cn,1,1
