referrer,views_total,views_unique
Google,280,157
gitblit-org.github.io,214,56
github.com,143,41
Baidu,18,14
quora.com,12,1
cnblogs.com,8,4
cn.bing.com,5,5
DuckDuckGo,4,3
stackoverflow.com,4,3
dashboard-prod.data.sonatype.com,3,1
