referrer,views_total,views_unique
Google,201,123
gitblit.com,197,37
github.com,137,21
Bing,9,8
DuckDuckGo,9,3
cn.bing.com,6,5
no.search.yahoo.com,5,2
stackoverflow.com,4,3
yandex.ru,3,3
quora.com,2,1
