referrer,views_total,views_unique
Google,550,202
gitblit-org.github.io,234,68
github.com,232,36
DuckDuckGo,74,67
Bing,52,43
Baidu,29,11
cn.bing.com,28,20
gitblit.com,17,4
yandex.ru,16,16
zhidao.baidu.com,9,1
