referrer,views_total,views_unique
gitblit.com,514,76
Google,371,206
github.com,134,28
cn.bing.com,33,17
Bing,30,14
developer.aliyun.com,15,1
DuckDuckGo,14,8
yandex.ru,4,4
qwant.com,4,2
stackoverflow.com,3,2
