referrer,views_total,views_unique
Google,1495,197
gitblit-org.github.io,266,84
DuckDuckGo,136,118
github.com,121,32
Bing,90,75
cn.bing.com,51,35
yandex.ru,30,26
quora.com,26,2
Baidu,25,11
link.csdn.net,11,6
