referrer,views_total,views_unique
gitblit.com,496,96
Google,424,258
github.com,184,44
DuckDuckGo,44,36
Bing,41,27
cn.bing.com,28,16
Baidu,13,10
Yahoo,12,1
stackoverflow.com,11,4
link.csdn.net,5,4
