referrer,views_total,views_unique
Google,95,47
gitblit.com,94,35
github.com,18,7
Bing,10,8
Baidu,8,5
DuckDuckGo,3,3
yuanbao.tencent.com,3,1
doubao.com,2,2
kagi.com,2,1
euc-word-edit.officeapps.live.com,1,1
