referrer,views_total,views_unique
Google,167,119
gitblit.com,102,46
github.com,42,16
Bing,22,13
cn.bing.com,18,11
yandex.ru,16,15
chatgpt.com,7,3
Baidu,6,4
edgeservices.bing.com,6,1
DuckDuckGo,4,4
