referrer,views_total,views_unique
Google,435,165
gitblit.com,317,60
github.com,121,20
Baidu,26,15
Bing,26,15
cn.bing.com,18,11
search.brave.com,15,1
DuckDuckGo,8,6
yandex.ru,7,7
cnblogs.com,6,4
