referrer,views_total,views_unique
gitblit.com,62,21
github.com,35,22
Google,25,16
doubao.com,6,3
Bing,5,5
Baidu,3,3
stackoverflow.com,2,2
gitee.com,2,1
superstart.se,2,1
DuckDuckGo,1,1
