referrer,views_total,views_unique
Google,356,143
gitblit.com,161,41
github.com,64,16
Bing,42,8
m.baidu.com,39,1
Baidu,33,15
gitee.com,13,1
yandex.ru,12,10
cn.bing.com,10,9
jira.kubus-it.de,4,1
