referrer,views_total,views_unique
Google,359,186
gitblit.com,305,46
Bing,61,11
github.com,57,18
cn.bing.com,56,15
Yahoo,12,1
DuckDuckGo,11,4
linuxidc.com,6,2
stackoverflow.com,4,2
ya.ru,3,2
