referrer,views_total,views_unique
Google,290,198
gitblit-org.github.io,159,25
github.com,113,30
gitblit.com,58,12
DuckDuckGo,44,37
Bing,34,16
gitee.com,27,5
yandex.ru,19,13
cn.bing.com,9,6
statics.teams.cdn.office.net,4,2
