referrer,views_total,views_unique
gitblit-org.github.io,296,78
Google,269,203
DuckDuckGo,161,139
github.com,138,49
Bing,84,70
cn.bing.com,55,40
Baidu,37,24
yandex.ru,31,28
gitblit.com,22,4
cnblogs.com,9,8
