referrer,views_total,views_unique
gitblit.com,274,46
Google,225,109
Bing,56,13
github.com,37,13
stackoverflow.com,25,3
cn.bing.com,20,11
yandex.ru,10,9
Baidu,10,7
DuckDuckGo,3,2
repo.lingd600.com,3,1
