referrer,views_total,views_unique
gitblit.com,38,25
Google,30,29
github.com,28,15
chatgpt.com,9,2
Baidu,7,6
Bing,4,4
kagi.com,2,2
gerrit.evoluservices.com,2,1
ccgroups.sharepoint.com,1,1
