referrer,views_total,views_unique
Google,229,126
gitblit.com,180,55
github.com,23,12
DuckDuckGo,18,4
yandex.ru,11,5
Bing,7,6
search.brave.com,7,4
link.csdn.net,6,2
Baidu,5,4
chatgpt.com,5,3
