referrer,views_total,views_unique
Google,205,130
gitblit.com,110,37
github.com,81,20
Bing,59,12
chatgpt.com,9,3
cn.bing.com,8,2
yandex.ru,7,7
statics.teams.cdn.office.net,5,2
stackoverflow.com,5,1
nvd.nist.gov,5,1
