referrer,views_total,views_unique
Google,159,91
gitblit.com,93,31
github.com,80,14
chatgpt.com,23,2
search.brave.com,14,3
Bing,12,7
cn.bing.com,9,8
Baidu,9,3
DuckDuckGo,9,3
yandex.ru,8,7
