referrer,views_total,views_unique
Google,149,81
gitblit.com,112,31
github.com,65,16
cn.bing.com,15,5
Bing,14,7
chatgpt.com,11,4
DuckDuckGo,7,4
plugins.gitblit.com,7,1
com.google.android.gm,6,3
Baidu,5,5
