referrer,views_total,views_unique
Google,503,258
gitblit-org.github.io,307,91
github.com,245,63
DuckDuckGo,107,89
Bing,36,32
Baidu,26,20
cn.bing.com,21,19
stackoverflow.com,17,12
ecosia.org,15,4
yandex.ru,14,13
