referrer,views_total,views_unique
Google,394,196
gitblit-org.github.io,340,66
github.com,195,44
DuckDuckGo,100,88
Bing,76,68
cn.bing.com,48,23
gitblit.com,35,5
yandex.ru,25,21
Baidu,25,12
quora.com,19,1
