referrer,views_total,views_unique
Google,183,131
gitblit.com,103,33
Bing,56,11
github.com,42,13
cn.bing.com,11,4
chatgpt.com,8,2
yandex.ru,7,7
statics.teams.cdn.office.net,6,2
stackoverflow.com,5,1
nvd.nist.gov,5,1
