referrer,views_total,views_unique
gitblit.com,52,17
Google,28,18
github.com,24,13
Baidu,7,6
doubao.com,6,3
Bing,4,4
search.brave.com,4,1
stackoverflow.com,2,2
gitee.com,2,1
superstart.se,2,1
