referrer,views_total,views_unique
gitblit.com,157,41
Google,86,58
chatgpt.com,51,6
github.com,29,9
Baidu,12,6
doubao.com,8,2
Bing,6,5
yandex.ru,5,4
gitee.com,3,2
search.brave.com,3,2
