time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-25 00:00:00+00:00,3.0,3.0,52,18
2024-12-26 00:00:00+00:00,2.0,2.0,17,13
2024-12-27 00:00:00+00:00,4.0,4.0,77,25
2024-12-28 00:00:00+00:00,4.0,2.0,21,14
2024-12-29 00:00:00+00:00,1.0,1.0,42,14
2024-12-30 00:00:00+00:00,2.0,1.0,66,22
2024-12-31 00:00:00+00:00,2.0,2.0,58,22
2025-01-01 00:00:00+00:00,1.0,1.0,15,4
2025-01-02 00:00:00+00:00,2.0,2.0,73,23
2025-01-03 00:00:00+00:00,1.0,1.0,62,24
2025-01-04 00:00:00+00:00,2.0,2.0,14,10
2025-01-05 00:00:00+00:00,,,208,9
2025-01-06 00:00:00+00:00,1.0,1.0,40,20
2025-01-07 00:00:00+00:00,3.0,2.0,79,32
