referrer,views_total,views_unique
Google,243,134
gitblit.com,159,46
github.com,102,23
Bing,58,9
cnblogs.com,44,2
DuckDuckGo,27,2
cn.bing.com,23,14
pt.wikiversity.org,12,1
kkgithub.com,11,2
git-scm.com,9,1
