referrer,views_total,views_unique
Google,64,48
gitblit.com,60,35
github.com,39,9
Bing,17,7
Baidu,8,4
gitee.com,4,1
search.brave.com,3,2
nvd.nist.gov,3,1
doubao.com,2,2
chatgpt.com,2,1
