referrer,views_total,views_unique
Google,585,281
gitblit.com,251,70
github.com,145,51
DuckDuckGo,25,11
Bing,24,19
ecosia.org,20,3
yandex.ru,18,8
cn.bing.com,13,10
gitee.com,11,3
Baidu,5,3
