referrer,views_total,views_unique
Google,192,63
gitblit.com,167,38
github.com,58,19
avd.aliyun.com,40,1
Bing,9,7
chatgpt.com,9,5
Baidu,8,6
plugins.gitblit.com,7,1
com.google.android.gm,6,3
cn.bing.com,5,3
