referrer,views_total,views_unique
Google,1314,234
gitblit.com,269,49
github.com,222,25
DuckDuckGo,30,10
Bing,23,16
stackoverflow.com,23,6
cn.bing.com,11,9
yandex.ru,7,7
gitee.com,7,2
yu66.vip,6,2
