referrer,views_total,views_unique
Google,428,251
gitblit-org.github.io,407,102
DuckDuckGo,263,232
github.com,221,76
Bing,98,91
cn.bing.com,76,36
yandex.ru,48,39
Baidu,28,20
nvd.nist.gov,16,8
cve.mitre.org,13,8
